"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.418523427E2,-2.546250153E1,2.049375153E1,-4.143750191E0
7.418723450E2,-2.521875191E1,1.927500153E1,-3.637500048E0
7.418923413E2,-2.580000114E1,1.914375114E1,-2.887500048E0
7.419123360E2,-2.542500114E1,1.933125114E1,-2.793750048E0
7.419323390E2,-2.523750114E1,1.978125000E1,-3.937500238E0
7.419523372E2,-2.493750191E1,1.965000153E1,-3.318750143E0
7.419723432E2,-2.551875114E1,1.944375038E1,-3.000000000E0
7.419923439E2,-2.570625114E1,1.895625114E1,-3.093750238E0
7.420123406E2,-2.559375191E1,1.908750153E1,-3.618750095E0
7.420323451E2,-2.540625191E1,1.906875038E1,-3.525000095E0
7.420523446E2,-2.531250191E1,1.905000114E1,-3.225000143E0
7.420723398E2,-2.568750191E1,1.869375038E1,-3.731250048E0
7.420923431E2,-2.512500191E1,1.950000000E1,-4.050000191E0
7.421123409E2,-2.591250038E1,1.935000038E1,-2.981250048E0
7.421323363E2,-2.568750191E1,1.897500038E1,-3.318750143E0
7.421523398E2,-2.589375114E1,1.886250114E1,-3.000000000E0
7.421723384E2,-2.542500114E1,1.921875000E1,-2.493750095E0
7.421923446E2,-2.542500114E1,1.955625153E1,-3.318750143E0
7.422123454E2,-2.482500076E1,1.938750076E1,-4.068750381E0
7.422323422E2,-2.557500076E1,1.856250000E1,-3.112500191E0
7.422523143E2,-2.566875076E1,1.811250114E1,-2.287500143E0
7.422723209E2,-2.585625076E1,1.794375038E1,-2.475000143E0
7.422923230E2,-2.585625076E1,1.792500114E1,-2.268750191E0
7.423123321E2,-2.595000076E1,1.785000038E1,-2.587500095E0
7.423323804E2,-2.651250076E1,1.756875038E1,-2.681250095E0
7.423523686E2,-2.628750038E1,1.681875038E1,-3.300000191E0
7.423723650E2,-2.668125153E1,1.681875038E1,-3.093750238E0
7.423923573E2,-2.716875076E1,1.713750076E1,-3.281250238E0
7.424123468E2,-2.670000076E1,1.762500000E1,-3.393750191E0
7.424323450E2,-2.611875153E1,1.749375153E1,-3.300000191E0
7.424523409E2,-2.673750114E1,1.811250114E1,-3.281250238E0
7.424723560E2,-2.619375038E1,1.700625038E1,-3.412500143E0
7.424923526E2,-2.628750038E1,1.681875038E1,-3.412500143E0
7.425123458E2,-2.473125076E1,1.653750038E1,-2.737500191E0
7.425323475E2,-2.580000114E1,1.680000114E1,-3.225000143E0
7.425523568E2,-2.531250191E1,1.672500038E1,-2.400000095E0
7.425723484E2,-2.645625114E1,1.612500000E1,-3.412500143E0
7.425923487E2,-2.673750114E1,1.584375095E1,-3.300000191E0
7.426123451E2,-2.771250153E1,1.599375057E1,-3.787500143E0
7.426323383E2,-2.731875038E1,1.606875038E1,-3.487500191E0
7.426523395E2,-2.735625076E1,1.696875000E1,-3.900000095E0
7.426723377E2,-2.666250038E1,1.668750000E1,-4.443750381E0
7.426923435E2,-2.715000153E1,1.691250038E1,-4.631250381E0
7.427123442E2,-2.735625076E1,1.713750076E1,-4.837500095E0
7.427323406E2,-2.737500191E1,1.730625153E1,-4.518750191E0
7.427523451E2,-2.715000153E1,1.670625114E1,-4.537500381E0
7.427723450E2,-2.679375076E1,1.745625114E1,-3.918750048E0
7.427923417E2,-2.617500114E1,1.685625076E1,-4.143750191E0
7.428123449E2,-2.698125076E1,1.713750076E1,-3.487500191E0
7.428323437E2,-2.656875038E1,1.687500000E1,-4.237500191E0
7.428523382E2,-2.715000153E1,1.676250076E1,-3.693750143E0
7.428723978E2,-2.707500076E1,1.695000076E1,-3.693750143E0
7.428923833E2,-2.677500153E1,1.715625000E1,-3.712500095E0
7.429123777E2,-2.600625038E1,1.723125076E1,-3.937500238E0
7.429323685E2,-2.613750076E1,1.783125114E1,-3.825000048E0
7.429523571E2,-2.589375114E1,1.728750038E1,-4.762500286E0
7.429723562E2,-2.677500153E1,1.685625076E1,-3.806250095E0
7.429923511E2,-2.655000114E1,1.627500153E1,-4.143750191E0
7.430123105E2,-2.626875114E1,1.642500114E1,-3.525000095E0
7.430323195E2,-2.551875114E1,1.741875076E1,-3.843750238E0
7.430523236E2,-2.686875153E1,1.706250000E1,-4.012500286E0
7.430723237E2,-2.540625191E1,1.717500114E1,-4.987500191E0
7.430923656E2,-2.638125038E1,1.717500114E1,-4.237500191E0
7.431123603E2,-2.628750038E1,1.715625000E1,-4.031250000E0
7.431323509E2,-2.649375153E1,1.717500114E1,-4.331250191E0
7.431523504E2,-2.632500076E1,1.816875076E1,-4.537500381E0
7.431723457E2,-2.660625076E1,1.777500153E1,-4.443750381E0
7.431923479E2,-2.643750191E1,1.824375153E1,-4.125000000E0
7.432123473E2,-2.683125114E1,1.848750114E1,-4.631250381E0
7.432322990E2,-2.643750191E1,1.826250076E1,-4.237500191E0
7.432523125E2,-2.675625038E1,1.882500076E1,-3.600000143E0
7.432723205E2,-2.649375153E1,1.931250000E1,-3.693750143E0
7.432923230E2,-2.626875114E1,1.890000153E1,-3.393750191E0
7.433123328E2,-2.617500114E1,1.912500000E1,-3.806250095E0
7.433323365E2,-2.598750114E1,1.890000153E1,-3.618750095E0
7.433523348E2,-2.696250153E1,1.888125038E1,-2.756250143E0
7.433723405E2,-2.707500076E1,1.923750114E1,-2.025000095E0
7.433923409E2,-2.686875153E1,1.899375153E1,-3.168750048E0
7.434123468E2,-2.600625038E1,1.897500038E1,-1.537500024E0
7.434323483E2,-2.591250038E1,1.895625114E1,-1.012500048E0
7.434523449E2,-2.598750114E1,1.880625153E1,-1.856250048E0
7.434723495E2,-2.626875114E1,1.837500000E1,-1.331250072E0
7.434923486E2,-2.655000114E1,1.755000114E1,-3.937500119E-1
7.435123435E2,-2.529375076E1,1.755000114E1,4.125000238E-1
7.435323470E2,-2.548125076E1,1.770000076E1,-3.187500238E-1
7.435523244E2,-2.578125191E1,1.794375038E1,-7.125000358E-1
7.435723241E2,-2.583750153E1,1.740000153E1,-1.762500048E0
7.435923314E2,-2.593125153E1,1.681875038E1,-3.000000119E-1
7.436123334E2,-2.591250038E1,1.642500114E1,-3.000000119E-1
7.436323876E2,-2.531250191E1,1.580625057E1,-1.875000075E-2
7.436523691E2,-2.527500153E1,1.522500038E1,-2.250000089E-1
7.436723602E2,-2.540625191E1,1.573125076E1,1.237500072E0
7.436923600E2,-2.548125076E1,1.561875057E1,-2.250000089E-1
7.437123554E2,-2.566875076E1,1.533750057E1,-4.312500060E-1
7.437323468E2,-2.574375153E1,1.505625057E1,-7.312500477E-1
7.437523375E2,-2.645625114E1,1.537500095E1,-6.187500358E-1
7.437722936E2,-2.572500038E1,1.449375057E1,-1.162500024E0
7.437923000E2,-2.600625038E1,1.430625057E1,-1.368750095E0
7.438123138E2,-2.570625114E1,1.430625057E1,-1.256250024E0
7.438323215E2,-2.619375038E1,1.402500057E1,-1.556250095E0
7.438523465E2,-2.608125114E1,1.361250019E1,-1.050000072E0
7.438723508E2,-2.643750191E1,1.314375019E1,-1.462500095E0
7.438923488E2,-2.617500114E1,1.363125038E1,-1.368750095E0
7.439123540E2,-2.628750038E1,1.406250095E1,-1.968750119E0
7.439323536E2,-2.596875191E1,1.391250038E1,-2.925000191E0
7.439523473E2,-2.585625076E1,1.353750038E1,-3.543750048E0
7.439723396E2,-2.664375114E1,1.351875019E1,-2.700000048E0
7.439923406E2,-2.683125114E1,1.350000095E1,-2.381250143E0
7.440123373E2,-2.625000191E1,1.361250019E1,-2.700000048E0
7.440323421E2,-2.683125114E1,1.335000038E1,-3.112500191E0
7.440523420E2,-2.634375191E1,1.376250076E1,-3.750000238E0
7.440723493E2,-2.655000114E1,1.396875095E1,-3.731250048E0
7.440923398E2,-2.735625076E1,1.481250095E1,-4.218750000E0
7.441123389E2,-2.743125153E1,1.410000038E1,-3.806250095E0
7.441323344E2,-2.773125076E1,1.400625038E1,-3.693750143E0
7.441523382E2,-2.803125191E1,1.417500019E1,-3.168750048E0
7.441723361E2,-2.748750114E1,1.533750057E1,-2.981250048E0
7.441923432E2,-2.730000114E1,1.546875095E1,-3.600000143E0
7.442123444E2,-2.681250191E1,1.567500019E1,-3.825000048E0
7.442323415E2,-2.701875114E1,1.586250019E1,-3.712500095E0
7.442523459E2,-2.752500153E1,1.627500153E1,-3.787500143E0
7.442723454E2,-2.683125114E1,1.614375114E1,-3.600000143E0
7.442923524E2,-2.705625153E1,1.663125038E1,-3.075000048E0
7.443123210E2,-2.675625038E1,1.627500153E1,-2.268750191E0
7.443323249E2,-2.647500038E1,1.661250114E1,-3.093750238E0
7.443523245E2,-2.658750153E1,1.655625153E1,-2.268750191E0
7.443723317E2,-2.679375076E1,1.695000076E1,-1.950000048E0
7.443923789E2,-2.628750038E1,1.653750038E1,-1.968750119E0
7.444123661E2,-2.666250038E1,1.640625000E1,-2.887500048E0
7.444323619E2,-2.610000038E1,1.696875000E1,-2.793750048E0
7.444523538E2,-2.632500076E1,1.747500038E1,-2.887500048E0
7.444723545E2,-2.505000114E1,1.713750076E1,-1.162500024E0
7.444923495E2,-2.630625153E1,1.726875114E1,-2.681250095E0
7.445123434E2,-2.581875038E1,1.711875153E1,-2.081250191E0
7.445323569E2,-2.428125191E1,1.695000076E1,-3.750000149E-2
7.445523524E2,-2.495625114E1,1.668750000E1,-1.875000075E-2
7.445723443E2,-2.591250038E1,1.665000153E1,-8.250000477E-1
7.445923453E2,-2.493750191E1,1.665000153E1,-1.068750024E0
7.446123539E2,-2.553750038E1,1.704375076E1,-8.437500596E-1
7.446323566E2,-2.505000114E1,1.674375153E1,-9.562500119E-1
7.446523543E2,-2.610000038E1,1.616250038E1,-6.187500358E-1
7.446723481E2,-2.578125191E1,1.601250076E1,-1.668750048E0
7.446923504E2,-2.510625076E1,1.560000038E1,-1.875000075E-2
7.447123473E2,-2.606250191E1,1.567500019E1,-1.031250000E0
7.447323423E2,-2.673750114E1,1.561875057E1,-1.218750000E0
7.447523455E2,-2.666250038E1,1.578750038E1,-9.187500477E-1
7.447723441E2,-2.666250038E1,1.590000057E1,-9.187500477E-1
7.447923390E2,-2.756250191E1,1.621875000E1,-8.812500238E-1
7.448123425E2,-2.782500076E1,1.552500057E1,-6.750000119E-1
7.448323416E2,-2.752500153E1,1.543125057E1,-1.106250048E0
7.448523267E2,-2.731875038E1,1.531875038E1,-9.000000358E-1
7.448723325E2,-2.743125153E1,1.575000095E1,-1.406250000E0
7.448923335E2,-2.726250076E1,1.597500038E1,-3.750000000E-1
7.449123304E2,-2.754375076E1,1.593750095E1,-1.312500000E0
7.449323343E2,-2.763750076E1,1.578750038E1,-1.500000060E-1
7.449523346E2,-2.821875191E1,1.548750019E1,-3.750000149E-2
7.449723419E2,-2.821875191E1,1.558125019E1,5.625000224E-2
7.449923435E2,-2.715000153E1,1.597500038E1,-3.750000000E-1
7.450123404E2,-2.703750038E1,1.545000076E1,1.875000075E-2
7.450323444E2,-2.743125153E1,1.556250095E1,-5.625000224E-2
7.450523447E2,-2.761875153E1,1.537500095E1,-5.625000224E-2
7.450723079E2,-2.731875038E1,1.485000038E1,4.500000179E-1
7.450923188E2,-2.701875114E1,1.453125095E1,5.437500477E-1
7.451123241E2,-2.728125191E1,1.428750038E1,-1.875000000E-1
7.451323247E2,-2.765625191E1,1.398750019E1,3.750000149E-2
7.451523556E2,-2.698125076E1,1.421250057E1,-7.125000358E-1
7.451723525E2,-2.660625076E1,1.436250019E1,-2.062500119E-1
7.451923564E2,-2.679375076E1,1.417500019E1,-9.375000000E-2
7.452123550E2,-2.686875153E1,1.389375019E1,-6.187500358E-1
7.452323491E2,-2.664375114E1,1.335000038E1,-1.556250095E0
7.452523500E2,-2.713125038E1,1.335000038E1,-1.125000000E0
7.452723480E2,-2.713125038E1,1.299375057E1,-1.875000000E-1
7.452923535E2,-2.713125038E1,1.321875095E1,-6.000000238E-1
7.453123535E2,-2.664375114E1,1.314375019E1,-1.462500095E0
7.453323492E2,-2.668125153E1,1.381875038E1,-1.031250000E0
7.453523420E2,-2.761875153E1,1.336875057E1,-1.312500000E0
7.453723439E2,-2.771250153E1,1.323750019E1,-2.250000000E0
7.453923416E2,-2.720625114E1,1.299375057E1,-1.743750095E0
7.454123353E2,-2.720625114E1,1.312500095E1,-2.268750191E0
7.454323380E2,-2.810625076E1,1.365000057E1,-2.343750000E0
7.454523361E2,-2.701875114E1,1.320000076E1,-2.268750191E0
7.454723417E2,-2.754375076E1,1.402500057E1,-2.568750143E0
7.454923430E2,-2.733750153E1,1.395000076E1,-2.887500048E0
7.455123394E2,-2.780625153E1,1.335000038E1,-2.662500143E0
7.455323439E2,-2.868750191E1,1.325625038E1,-2.325000048E0
7.455523434E2,-2.876250076E1,1.318125057E1,-2.643750191E0
7.455723389E2,-2.887500191E1,1.348125076E1,-2.418750048E0
7.455923431E2,-2.859375191E1,1.368750095E1,-2.737500191E0
7.456123208E2,-2.851875114E1,1.404375076E1,-2.118750095E0
7.456323208E2,-2.868750191E1,1.380000019E1,-3.150000095E0
7.456523284E2,-2.880000114E1,1.363125038E1,-1.593750119E0
7.456723307E2,-2.898750114E1,1.344375038E1,-1.687500119E0
7.456923865E2,-2.915625191E1,1.297500038E1,-2.100000143E0
7.457123789E2,-2.887500191E1,1.325625038E1,-2.006250143E0
7.457323671E2,-2.908125114E1,1.355625057E1,-1.893750072E0
7.457523641E2,-2.848125076E1,1.348125076E1,-2.643750191E0
7.457723575E2,-2.878125191E1,1.361250019E1,-3.262500048E0
7.457923470E2,-2.915625191E1,1.290000057E1,-2.737500191E0
7.458123476E2,-2.885625076E1,1.310625076E1,-3.056250095E0
7.458323117E2,-2.904375076E1,1.288125038E1,-2.325000048E0
7.458523124E2,-2.902500153E1,1.231875038E1,-3.056250095E0
7.458723215E2,-2.865000153E1,1.246875095E1,-2.437500000E0
7.458923254E2,-2.801250076E1,1.368750095E1,-3.075000048E0
7.459123474E2,-2.855625153E1,1.305000019E1,-3.900000095E0
7.459323494E2,-2.896875191E1,1.331250095E1,-3.150000095E0
7.459523463E2,-2.866875076E1,1.312500095E1,-3.375000238E0
7.459723504E2,-2.926875114E1,1.351875019E1,-2.925000191E0
7.459923493E2,-2.868750191E1,1.378125095E1,-2.850000143E0
7.460123429E2,-2.808750153E1,1.325625038E1,-2.343750000E0
7.460323468E2,-2.833125114E1,1.440000057E1,-3.468750238E0
7.460523452E2,-2.853750038E1,1.471875095E1,-3.468750238E0
7.460723398E2,-2.861250114E1,1.430625057E1,-3.150000095E0
7.460923428E2,-2.891250038E1,1.453125095E1,-3.562500238E0
7.461123413E2,-2.823750114E1,1.481250095E1,-3.675000191E0
7.461323367E2,-2.767500114E1,1.515000057E1,-3.075000048E0
7.461523413E2,-2.776875114E1,1.505625057E1,-2.868750095E0
7.461723396E2,-2.750625038E1,1.573125076E1,-2.662500143E0
7.461923454E2,-2.643750191E1,1.550625038E1,-2.906250000E0
7.462123458E2,-2.722500038E1,1.584375095E1,-3.187500238E0
7.462323415E2,-2.683125114E1,1.561875057E1,-2.887500048E0
7.462523460E2,-2.703750038E1,1.599375057E1,-2.362500191E0
7.462723453E2,-2.662500191E1,1.548750019E1,-2.587500095E0
7.462923408E2,-2.713125038E1,1.586250019E1,-1.837500095E0
7.463123442E2,-2.634375191E1,1.565625095E1,-2.062500000E0
7.463323429E2,-2.568750191E1,1.633125114E1,-2.081250191E0
7.463523493E2,-2.585625076E1,1.580625057E1,-3.225000143E0
7.463723175E2,-2.608125114E1,1.625625038E1,-2.493750095E0
7.463923216E2,-2.666250038E1,1.606875038E1,-2.362500191E0
7.464123326E2,-2.634375191E1,1.576875019E1,-2.268750191E0
7.464323373E2,-2.615625191E1,1.565625095E1,-2.381250143E0
7.464523824E2,-2.675625038E1,1.586250019E1,-1.950000048E0
7.464723677E2,-2.619375038E1,1.644375038E1,-2.268750191E0
7.464923622E2,-2.580000114E1,1.663125038E1,-2.175000191E0
7.465123530E2,-2.570625114E1,1.668750000E1,-3.112500191E0
7.465323530E2,-2.585625076E1,1.569375038E1,-3.018750191E0
7.465523475E2,-2.608125114E1,1.644375038E1,-2.175000191E0
7.465723407E2,-2.655000114E1,1.586250019E1,-2.268750191E0
7.465923539E2,-2.625000191E1,1.578750038E1,-2.793750048E0
7.466123490E2,-2.626875114E1,1.603125000E1,-1.762500048E0
7.466323410E2,-2.591250038E1,1.683750153E1,-2.381250143E0
7.466523421E2,-2.563125038E1,1.713750076E1,-2.287500143E0
7.466723620E2,-2.608125114E1,1.638750076E1,-2.906250000E0
7.466923623E2,-2.638125038E1,1.646250153E1,-2.381250143E0
7.467123578E2,-2.668125153E1,1.633125114E1,-1.743750095E0
7.467323499E2,-2.645625114E1,1.575000095E1,-1.968750119E0
7.467523507E2,-2.628750038E1,1.687500000E1,-2.793750048E0
7.467723467E2,-2.658750153E1,1.653750038E1,-1.950000048E0
7.467923519E2,-2.621250153E1,1.719375038E1,-3.093750238E0
7.468123516E2,-2.628750038E1,1.674375153E1,-2.268750191E0
7.468323476E2,-2.587500191E1,1.606875038E1,-2.700000048E0
7.468523404E2,-2.647500038E1,1.636875153E1,-2.268750191E0
7.468723423E2,-2.658750153E1,1.665000153E1,-1.950000048E0
7.468923402E2,-2.615625191E1,1.576875019E1,-2.381250143E0
7.469123245E2,-2.587500191E1,1.591875076E1,-1.762500048E0
7.469323297E2,-2.557500076E1,1.593750095E1,-2.400000095E0
7.469523303E2,-2.531250191E1,1.642500114E1,-2.193750143E0
7.469723382E2,-2.596875191E1,1.605000114E1,-2.175000191E0
7.469923972E2,-2.625000191E1,1.558125019E1,-2.493750095E0
7.470123820E2,-2.557500076E1,1.565625095E1,-7.312500477E-1
7.470323759E2,-2.683125114E1,1.546875095E1,-2.156250000E0
7.470523660E2,-2.673750114E1,1.558125019E1,-2.268750191E0
7.470723535E2,-2.634375191E1,1.565625095E1,-2.268750191E0
7.470923501E2,-2.578125191E1,1.616250038E1,-2.493750095E0
7.471123450E2,-2.587500191E1,1.608750153E1,-2.906250000E0
7.471323044E2,-2.623125076E1,1.550625038E1,-2.906250000E0
7.471523134E2,-2.658750153E1,1.483125019E1,-3.000000000E0
7.471723179E2,-2.711250114E1,1.546875095E1,-2.043750048E0
7.471923292E2,-2.700000191E1,1.477500057E1,-1.856250048E0
7.472123572E2,-2.673750114E1,1.556250095E1,-2.156250000E0
7.472323525E2,-2.643750191E1,1.571250057E1,-3.000000000E0
7.472523549E2,-2.683125114E1,1.569375038E1,-2.362500191E0
7.472723524E2,-2.692500114E1,1.591875076E1,-2.981250048E0
7.472923459E2,-2.690625191E1,1.530000019E1,-2.475000143E0
7.473123465E2,-2.701875114E1,1.530000019E1,-2.475000143E0
7.473323447E2,-2.730000114E1,1.494375038E1,-1.425000072E0
7.473523501E2,-2.769375038E1,1.498125076E1,-1.725000024E0
7.473723501E2,-2.743125153E1,1.576875019E1,-1.725000024E0
7.473923460E2,-2.685000038E1,1.595625019E1,-1.950000048E0
7.474123499E2,-2.655000114E1,1.578750038E1,-2.587500095E0
7.474323493E2,-2.658750153E1,1.642500114E1,-1.631250024E0
7.474523561E2,-2.705625153E1,1.606875038E1,-1.950000048E0
7.474723568E2,-2.641875076E1,1.541250038E1,-2.906250000E0
7.474923531E2,-2.715000153E1,1.601250076E1,-1.106250048E0
7.475123461E2,-2.696250153E1,1.603125000E1,-1.312500000E0
7.475323465E2,-2.655000114E1,1.573125076E1,-1.537500024E0
7.475523446E2,-2.608125114E1,1.610625076E1,-1.443750024E0
7.475723387E2,-2.630625153E1,1.659375000E1,-1.237500072E0
7.475923414E2,-2.656875038E1,1.610625076E1,-1.125000000E0
7.476123400E2,-2.626875114E1,1.584375095E1,-1.856250048E0
7.476323348E2,-2.645625114E1,1.573125076E1,-1.537500024E0
7.476523387E2,-2.683125114E1,1.513125038E1,-1.218750000E0
7.476723164E2,-2.664375114E1,1.558125019E1,-6.000000238E-1
7.476923277E2,-2.625000191E1,1.560000038E1,-1.143750072E0
7.477123330E2,-2.625000191E1,1.546875095E1,-6.187500358E-1
7.477323331E2,-2.587500191E1,1.556250095E1,-6.187500358E-1
7.477523860E2,-2.613750076E1,1.518750095E1,-1.031250000E0
7.477723774E2,-2.632500076E1,1.470000076E1,-1.031250000E0
7.477923650E2,-2.623125076E1,1.466250038E1,-3.187500238E-1
7.478123617E2,-2.670000076E1,1.441875076E1,-1.031250000E0
7.478323546E2,-2.638125038E1,1.368750095E1,-6.187500358E-1
7.478523437E2,-2.638125038E1,1.370625019E1,-8.437500596E-1
7.478723331E2,-2.645625114E1,1.365000057E1,-1.556250095E0
7.478922885E2,-2.656875038E1,1.385625076E1,-1.875000119E0
7.479123056E2,-2.683125114E1,1.297500038E1,-1.875000119E0
7.479323165E2,-2.703750038E1,1.316250038E1,-1.443750024E0
7.479523218E2,-2.701875114E1,1.265625095E1,-1.237500072E0
7.479723449E2,-2.769375038E1,1.260000038E1,-1.537500024E0
7.479923475E2,-2.716875076E1,1.188750076E1,-1.556250095E0
7.480123443E2,-2.758125114E1,1.230000019E1,-1.537500024E0
7.480323487E2,-2.709375191E1,1.237500095E1,-1.650000095E0
7.480523480E2,-2.784375191E1,1.196250057E1,-2.475000143E0
7.480723415E2,-2.685000038E1,1.175625038E1,-3.018750191E0
7.480923450E2,-2.784375191E1,1.162500000E1,-1.950000048E0
7.481123434E2,-2.784375191E1,1.185000038E1,-2.475000143E0
7.481323491E2,-2.763750076E1,1.200000000E1,-3.206250191E0
7.481523495E2,-2.814375114E1,1.222500038E1,-3.393750191E0
7.481723455E2,-2.833125114E1,1.224375057E1,-3.600000143E0
7.481923498E2,-2.836875153E1,1.335000038E1,-3.900000095E0
7.482123503E2,-2.741250038E1,1.327500057E1,-3.093750238E0
7.482323449E2,-2.715000153E1,1.389375019E1,-2.156250000E0
7.482523479E2,-2.673750114E1,1.361250019E1,-2.493750095E0
7.482723463E2,-2.656875038E1,1.385625076E1,-1.875000119E0
7.482923398E2,-2.581875038E1,1.455000019E1,-1.987500072E0
7.483123323E2,-2.679375076E1,1.500000095E1,-2.681250095E0
7.483323335E2,-2.651250076E1,1.530000019E1,-2.681250095E0
7.483523307E2,-2.521875191E1,1.453125095E1,-2.212500095E0
7.483723360E2,-2.563125038E1,1.511250019E1,-3.543750048E0
7.483923364E2,-2.596875191E1,1.608750153E1,-2.812500000E0
7.484123331E2,-2.568750191E1,1.603125000E1,-2.193750143E0
7.484323164E2,-2.598750114E1,1.588125038E1,-1.031250000E0
7.484523207E2,-2.452500153E1,1.588125038E1,-1.500000060E-1
7.484723316E2,-2.557500076E1,1.578750038E1,-1.256250024E0
7.484923365E2,-2.566875076E1,1.524375057E1,-6.375000477E-1
7.485123816E2,-2.480625153E1,1.546875095E1,3.750000000E-1
7.485323781E2,-2.536875153E1,1.535625076E1,-7.500000000E-1
7.485523696E2,-2.501250076E1,1.597500038E1,-1.481250048E0
7.485723578E2,-2.512500191E1,1.614375114E1,-8.625000119E-1
7.485923552E2,-2.598750114E1,1.588125038E1,-9.375000596E-1
7.486123478E2,-2.538750076E1,1.543125057E1,-3.375000060E-1
7.486323400E2,-2.615625191E1,1.515000057E1,-2.062500119E-1
7.486523524E2,-2.604375076E1,1.473750019E1,-2.062500119E-1
7.486723468E2,-2.566875076E1,1.503750038E1,-2.250000089E-1
7.486923497E2,-2.555625153E1,1.503750038E1,-4.312500060E-1
7.487123481E2,-2.566875076E1,1.501875019E1,-1.125000045E-1
7.487323541E2,-2.576250076E1,1.490625095E1,3.000000119E-1
7.487523548E2,-2.538750076E1,1.565625095E1,-8.437500596E-1
7.487723510E2,-2.536875153E1,1.522500038E1,-2.250000089E-1
7.487923438E2,-2.595000076E1,1.494375038E1,-2.062500119E-1
7.488123456E2,-2.578125191E1,1.531875038E1,-1.875000075E-2
7.488323431E2,-2.546250153E1,1.503750038E1,-4.312500060E-1
7.488523488E2,-2.565000153E1,1.464375019E1,-3.375000060E-1
7.488723489E2,-2.576250076E1,1.505625057E1,-5.250000358E-1
7.488923451E2,-2.548125076E1,1.552500057E1,-3.187500238E-1
7.489123491E2,-2.508750153E1,1.511250019E1,-2.437500060E-1
7.489323483E2,-2.476875114E1,1.515000057E1,-1.181250095E0
7.489523441E2,-2.499375153E1,1.507500076E1,2.812500000E-1
7.489723265E2,-2.460000038E1,1.509375095E1,-3.750000149E-2
7.489923302E2,-2.497500038E1,1.498125076E1,3.750000000E-1
7.490123295E2,-2.527500153E1,1.479375076E1,2.812500000E-1
7.490323366E2,-2.497500038E1,1.479375076E1,1.687500030E-1
7.490523948E2,-2.480625153E1,1.546875095E1,2.812500000E-1
7.490723793E2,-2.490000153E1,1.571250057E1,-3.375000060E-1
7.490923725E2,-2.441250038E1,1.558125019E1,-1.500000060E-1
7.491123625E2,-2.491875076E1,1.556250095E1,5.812500119E-1
7.491323501E2,-2.471250153E1,1.545000076E1,4.875000119E-1
